scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,xfeat_mnn,L10_0153,47,58.52,89.61,92.24,512,1,0,0.0,,,1,False,PLE-05,,,300.8,292.7,2.4,0
Scene_10,satellite,xfeat_mnn,L10_0154,48,58.47,89.55,91.98,512,1,0,0.0,,,1,False,PLE-05,,,116.4,107.8,3.0,0
Scene_10,satellite,xfeat_mnn,L10_0155,49,58.52,89.51,91.9,512,1,0,0.0,,,1,False,PLE-05,,,125.1,116.4,2.9,0
Scene_10,satellite,xfeat_mnn,L10_0156,50,58.33,89.47,91.84,512,3,0,0.0,,,1,False,PLE-05,,,97.7,87.8,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0157,51,58.14,89.38,91.71,512,2,0,0.0,,,1,False,PLE-05,,,108.6,100.3,2.8,0
Scene_10,satellite,xfeat_mnn,L10_0158,52,58.25,89.32,91.52,512,0,0,0.0,,,1,False,PLE-05,,,142.2,133.2,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0159,53,58.07,89.33,91.49,512,2,0,0.0,,,1,False,PLE-05,,,106.0,97.5,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0160,54,57.93,89.34,91.5,512,1,0,0.0,,,1,False,PLE-05,,,127.0,117.0,3.7,0
Scene_10,satellite,xfeat_mnn,L10_0161,55,57.8,89.34,91.39,512,2,0,0.0,,,1,False,PLE-05,,,130.8,122.6,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0162,56,57.64,89.39,91.34,512,1,0,0.0,,,1,False,PLE-05,,,123.1,111.3,5.6,0
Scene_10,satellite,xfeat_mnn,L10_0163,57,57.16,89.43,91.28,512,1,0,0.0,,,1,False,PLE-05,,,136.0,127.5,2.8,0
Scene_10,satellite,xfeat_mnn,L10_0164,58,56.81,89.3,89.77,512,3,0,0.0,,,1,False,PLE-05,,,133.6,124.3,3.6,0
Scene_10,satellite,xfeat_mnn,L10_0165,59,56.62,89.19,90.61,512,2,0,0.0,,,1,False,PLE-05,,,107.4,99.0,3.0,0
Scene_10,satellite,xfeat_mnn,L10_0166,60,56.68,89.14,90.97,512,2,0,0.0,,,1,False,PLE-05,,,103.9,95.0,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0167,61,56.86,89.11,91.25,512,4,0,0.0,,,1,False,PLE-05,,,114.1,105.0,3.7,0
Scene_10,satellite,xfeat_mnn,L10_0168,62,56.74,89.06,91.51,512,4,0,0.0,,,1,False,PLE-05,,,96.0,87.9,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0169,63,56.67,89.06,91.56,512,3,0,0.0,,,1,False,PLE-05,,,101.9,93.8,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0170,64,57.14,89.04,91.49,512,8,0,0.0,,,1,False,PLE-05,,,115.3,107.4,2.4,0
Scene_10,satellite,xfeat_mnn,L10_0171,65,57.55,89.07,91.41,512,12,6,0.5,0.653,1.3191,1,False,PLE-08,,,127.3,116.9,3.5,0.9
Scene_10,satellite,xfeat_mnn,L10_0172,66,57.38,89.1,91.79,512,8,0,0.0,,,1,False,PLE-05,,,99.1,90.5,3.1,0
Scene_10,satellite,xfeat_mnn,L10_0173,67,57.72,89.25,91.59,512,7,0,0.0,,,1,False,PLE-05,,,108.9,100.9,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0174,68,57.91,89.36,91.6,512,8,0,0.0,,,1,False,PLE-05,,,113.9,105.8,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0175,69,58.12,89.41,91.67,512,15,10,0.6667,1.332,0.6139,1,False,PLE-08,,,387.7,376.1,3.7,0.8
Scene_10,satellite,xfeat_mnn,L10_0176,70,58.17,89.5,91.53,512,23,15,0.6522,1.914,0.601,1,False,PLE-08,,,112.9,102.8,3.8,0.9
Scene_10,satellite,xfeat_mnn,L10_0177,71,58.45,89.56,91.59,512,17,11,0.6471,0.97,0.4828,1,False,PLE-08,,,139.7,129.6,3.3,0.6
Scene_10,satellite,xfeat_mnn,L10_0178,72,58.53,89.51,91.57,512,10,0,0.0,,,1,False,PLE-05,,,113.2,104.2,3.3,0
Scene_10,satellite,xfeat_mnn,L10_0179,73,58.51,89.52,91.61,512,5,0,0.0,,,1,False,PLE-05,,,106.0,97.9,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0180,74,58.37,89.55,91.7,512,3,0,0.0,,,1,False,PLE-05,,,150.2,140.2,4.4,0
Scene_10,satellite,xfeat_mnn,L10_0181,75,58.46,89.55,91.28,512,5,0,0.0,,,1,False,PLE-05,,,142.9,132.9,4.3,0
Scene_10,satellite,xfeat_mnn,L10_0182,76,58.47,89.45,91.62,512,9,0,0.0,,,1,False,PLE-05,,,118.9,108.8,4.6,0
Scene_10,satellite,xfeat_mnn,L10_0183,77,58.3,89.49,91.93,512,7,0,0.0,,,1,False,PLE-05,,,112.3,104.8,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0184,78,58.64,89.57,91.2,512,2,0,0.0,,,1,False,PLE-05,,,103.7,95.7,2.4,0
Scene_10,satellite,xfeat_mnn,L10_0185,79,58.03,89.6,91.1,512,2,0,0.0,,,1,False,PLE-05,,,111.0,101.9,3.6,0
Scene_10,satellite,xfeat_mnn,L10_0186,80,58.1,89.6,90.84,512,8,0,0.0,,,1,False,PLE-05,,,128.9,120.4,2.8,0
Scene_10,satellite,xfeat_mnn,L10_0187,81,58.43,89.57,90.71,512,16,9,0.5625,1.537,0.7573,1,False,PLE-08,,,373.5,361.0,5.5,0.9
Scene_10,satellite,xfeat_mnn,L10_0188,82,58.45,89.7,90.53,512,15,12,0.8,1.403,0.1559,1,False,PLE-08,,,130.9,120.6,3.6,0.6
Scene_10,satellite,xfeat_mnn,L10_0189,83,58.5,89.82,90.35,512,23,12,0.5217,1.04,0.573,1,False,PLE-08,,,122.1,111.5,3.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0190,84,58.39,89.92,89.98,512,25,15,0.6,1.532,0.317,1,False,PLE-08,,,109.2,98.0,2.9,0.7
Scene_10,satellite,xfeat_mnn,L10_0191,85,58.31,89.96,89.73,512,24,10,0.4167,1.042,0.559,1,False,PLE-08,,,96.3,87.2,2.5,0.9
Scene_10,satellite,xfeat_mnn,L10_0192,86,58.37,89.96,89.5,512,32,16,0.5,1.798,0.1845,1,False,PLE-08,,,112.9,103.5,2.6,0.9
Scene_10,satellite,xfeat_mnn,L10_0193,87,58.37,89.98,89.16,512,16,8,0.5,1.469,0.5479,1,False,PLE-08,,,122.6,112.7,3.0,0.9
Scene_10,satellite,xfeat_mnn,L10_0194,88,58.53,89.84,88.97,512,17,8,0.4706,0.767,1.2104,1,False,PLE-08,,,118.5,108.9,2.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0195,89,58.38,89.77,88.9,512,16,11,0.6875,1.545,1.3297,1,True,,3.1791,8.0,124.9,114.0,3.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0196,90,58.3,89.66,88.71,512,21,12,0.5714,0.968,1.2925,1,True,,3.5268,8.0,116.8,108.1,2.4,0.7
Scene_10,satellite,xfeat_mnn,L10_0197,91,58.27,89.54,88.58,512,17,10,0.5882,1.608,1.1648,1,True,,4.3939,8.0,114.2,105.0,2.8,0.8
Scene_10,satellite,xfeat_mnn,L10_0198,92,57.85,89.49,88.64,512,15,7,0.4667,0.73,1.5249,1,False,PLE-08,,,94.6,84.2,3.6,0.6
Scene_10,satellite,xfeat_mnn,L10_0199,93,57.4,89.43,88.62,512,10,0,0.0,,,1,False,PLE-05,,,108.7,94.7,8.5,0
Scene_10,satellite,xfeat_mnn,L10_0200,94,57.31,89.43,88.61,512,6,0,0.0,,,1,False,PLE-05,,,159.5,151.4,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0201,95,57.5,89.37,88.27,512,1,0,0.0,,,1,False,PLE-05,,,102.4,94.4,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0202,96,57.55,89.38,86.48,512,4,0,0.0,,,1,False,PLE-05,,,120.1,111.1,3.4,0
Scene_10,satellite,xfeat_mnn,L10_0203,97,57.15,89.27,87.18,512,1,0,0.0,,,1,False,PLE-05,,,98.2,90.4,2.4,0
Scene_10,satellite,xfeat_mnn,L10_0204,98,57.45,89.32,88.37,512,7,0,0.0,,,1,False,PLE-05,,,116.8,108.0,3.3,0
Scene_10,satellite,xfeat_mnn,L10_0205,99,57.16,89.36,88.25,512,12,8,0.6667,0.674,1.6908,1,False,PLE-08,,,101.9,91.8,3.6,0.6
Scene_10,satellite,xfeat_mnn,L10_0206,100,57.08,89.4,88.54,512,12,6,0.5,0.795,0.172,1,False,PLE-08,,,132.6,123.0,2.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0207,101,57.48,89.47,88.75,512,12,10,0.8333,1.67,1.137,1,True,,5.466,8.0,104.7,95.3,2.4,0.8
Scene_10,satellite,xfeat_mnn,L10_0208,102,57.32,89.51,88.88,512,18,10,0.5556,1.423,1.6387,1,False,PLE-08,,,126.6,114.7,3.6,0.6
Scene_10,satellite,xfeat_mnn,L10_0209,103,56.91,89.44,88.98,512,16,10,0.625,1.947,0.5138,1,False,PLE-08,,,112.2,102.7,2.8,0.8
Scene_10,satellite,xfeat_mnn,L10_0210,104,56.96,89.38,89.02,512,11,0,0.0,,,1,False,PLE-05,,,119.1,111.0,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0211,105,56.85,89.32,89.03,512,14,5,0.3571,0.222,4.8508,1,False,PLE-08,,,100.3,90.8,2.6,0.9
Scene_10,satellite,xfeat_mnn,L10_0212,106,56.93,89.27,89.18,512,15,7,0.4667,1.065,0.4259,1,False,PLE-08,,,98.5,89.3,2.5,0.7
Scene_10,satellite,xfeat_mnn,L10_0213,107,56.95,89.23,89.21,512,13,6,0.4615,0.461,0.473,1,False,PLE-08,,,93.4,83.9,2.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0214,108,56.93,89.18,89.5,512,17,8,0.4706,0.944,0.2096,1,False,PLE-08,,,110.2,100.9,2.5,0.8
Scene_10,satellite,xfeat_mnn,L10_0215,109,57.38,89.16,89.54,512,16,8,0.5,0.676,1.5795,1,False,PLE-08,,,102.7,93.2,2.7,0.6
Scene_10,satellite,xfeat_mnn,L10_0216,110,57.52,89.12,89.49,512,11,0,0.0,,,1,False,PLE-05,,,139.7,130.7,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0217,111,57.59,89.12,89.48,512,5,0,0.0,,,1,False,PLE-05,,,125.9,116.1,4.3,0
Scene_10,satellite,xfeat_mnn,L10_0218,112,57.93,89.15,89.51,512,1,0,0.0,,,1,False,PLE-05,,,92.7,84.2,3.0,0
Scene_10,satellite,xfeat_mnn,L10_0219,113,58.24,89.15,89.65,512,1,0,0.0,,,1,False,PLE-05,,,100.5,93.1,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0220,114,58.34,89.26,89.57,512,5,0,0.0,,,1,False,PLE-05,,,120.3,111.4,3.3,0
Scene_10,satellite,xfeat_mnn,L10_0221,115,58.36,89.33,89.92,512,3,0,0.0,,,1,False,PLE-05,,,113.4,105.4,2.4,0
Scene_10,satellite,xfeat_mnn,L10_0222,116,58.34,89.39,90.09,512,0,0,0.0,,,1,False,PLE-05,,,112.9,104.9,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0223,117,58.17,89.56,89.79,512,0,0,0.0,,,1,False,PLE-05,,,90.6,82.2,3.6,0
Scene_10,satellite,xfeat_mnn,L10_0224,118,58.68,89.76,89.6,512,0,0,0.0,,,1,False,PLE-05,,,106.0,98.0,2.5,0
Scene_10,satellite,xfeat_mnn,L10_0225,119,58.82,89.77,89.44,512,0,0,0.0,,,1,False,PLE-05,,,100.0,91.8,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0226,120,58.8,89.76,89.24,512,5,0,0.0,,,1,False,PLE-05,,,99.8,91.4,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0227,121,59.32,89.7,89.1,512,4,0,0.0,,,1,False,PLE-05,,,95.5,86.5,3.3,0
Scene_10,satellite,xfeat_mnn,L10_0228,122,59.52,89.66,88.99,512,6,0,0.0,,,1,False,PLE-05,,,124.5,114.7,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0229,123,59.44,89.68,89.05,512,8,0,0.0,,,1,False,PLE-05,,,113.0,103.8,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0230,124,59.41,89.65,88.81,512,8,0,0.0,,,1,False,PLE-05,,,107.2,99.0,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0231,125,59.39,89.65,88.76,512,5,0,0.0,,,1,False,PLE-05,,,122.3,112.7,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0232,126,59.44,89.64,88.66,512,2,0,0.0,,,1,False,PLE-05,,,102.3,93.2,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0233,127,59.26,89.62,88.32,512,2,0,0.0,,,1,False,PLE-05,,,120.9,111.7,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0234,128,59.42,89.62,88.27,512,6,0,0.0,,,1,False,PLE-05,,,121.8,110.1,6.0,0
Scene_10,satellite,xfeat_mnn,L10_0235,129,59.2,89.62,88.28,512,9,0,0.0,,,1,False,PLE-05,,,304.7,295.2,3.8,0
Scene_10,satellite,xfeat_mnn,L10_0236,130,59.33,89.65,88.27,512,10,0,0.0,,,1,False,PLE-05,,,380.6,370.7,4.3,0
Scene_10,satellite,xfeat_mnn,L10_0237,131,59.44,89.64,88.2,512,6,0,0.0,,,1,False,PLE-05,,,368.8,359.4,3.7,0
Scene_10,satellite,xfeat_mnn,L10_0238,132,59.52,89.64,88.34,512,4,0,0.0,,,1,False,PLE-05,,,322.2,312.4,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0239,133,59.35,89.7,88.34,512,3,0,0.0,,,1,False,PLE-05,,,264.1,254.8,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0240,134,59.3,89.62,87.18,512,3,0,0.0,,,1,False,PLE-05,,,196.7,186.6,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0241,135,59.32,89.5,87.3,512,5,0,0.0,,,1,False,PLE-05,,,372.5,363.2,3.6,0
Scene_10,satellite,xfeat_mnn,L10_0242,136,59.32,89.4,88.22,512,3,0,0.0,,,1,False,PLE-05,,,429.7,420.2,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0243,137,59.43,89.31,88.59,512,3,0,0.0,,,1,False,PLE-05,,,380.0,370.3,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0244,138,59.54,89.27,88.5,512,4,0,0.0,,,1,False,PLE-05,,,325.3,314.0,5.5,0
Scene_10,satellite,xfeat_mnn,L10_0245,139,59.67,89.26,88.55,512,3,0,0.0,,,1,False,PLE-05,,,374.7,362.8,5.7,0
Scene_10,satellite,xfeat_mnn,L10_0246,140,59.79,89.3,88.67,512,3,0,0.0,,,1,False,PLE-05,,,350.5,340.2,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0247,141,59.44,89.37,88.63,512,0,0,0.0,,,1,False,PLE-05,,,360.7,348.7,4.4,0
Scene_10,satellite,xfeat_mnn,L10_0248,142,59.06,89.41,88.6,512,2,0,0.0,,,1,False,PLE-05,,,386.3,376.6,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0249,143,58.68,89.4,88.66,512,8,0,0.0,,,1,False,PLE-05,,,376.0,365.0,4.3,0
Scene_10,satellite,xfeat_mnn,L10_0250,144,58.28,89.43,88.76,512,8,0,0.0,,,1,False,PLE-05,,,399.5,390.5,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0251,145,57.71,89.36,89.27,512,7,0,0.0,,,1,False,PLE-05,,,382.7,373.4,3.8,0
Scene_10,satellite,xfeat_mnn,L10_0252,146,58.2,89.46,88.69,512,8,0,0.0,,,1,False,PLE-05,,,358.7,349.5,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0253,147,58.2,89.46,89.2,512,6,0,0.0,,,1,False,PLE-05,,,153.2,144.6,3.5,0
Scene_10,satellite,xfeat_mnn,L10_0254,148,58.14,89.5,89.52,512,6,0,0.0,,,1,False,PLE-05,,,361.9,352.6,3.8,0
Scene_10,satellite,xfeat_mnn,L10_0255,149,58.51,89.55,89.61,512,2,0,0.0,,,1,False,PLE-05,,,134.3,124.9,3.7,0
Scene_10,satellite,xfeat_mnn,L10_0256,150,58.5,89.59,89.31,512,2,0,0.0,,,1,False,PLE-05,,,143.2,132.4,5.2,0
Scene_10,satellite,xfeat_mnn,L10_0257,151,57.94,89.54,88.93,512,3,0,0.0,,,1,False,PLE-05,,,225.2,215.8,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0258,152,57.64,89.44,88.7,512,0,0,0.0,,,1,False,PLE-05,,,154.7,145.1,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0259,153,57.34,89.38,88.68,512,3,0,0.0,,,1,False,PLE-05,,,175.3,165.3,4.4,0
Scene_10,satellite,xfeat_mnn,L10_0260,154,57.06,89.37,89.3,512,3,0,0.0,,,1,False,PLE-05,,,288.4,278.8,4.1,0
Scene_10,satellite,xfeat_mnn,L10_0261,155,57.05,89.45,89.56,512,4,0,0.0,,,1,False,PLE-05,,,136.0,126.7,3.7,0
Scene_10,satellite,xfeat_mnn,L10_0262,156,56.52,89.46,90.12,512,3,0,0.0,,,1,False,PLE-05,,,396.6,386.8,4.2,0
Scene_10,satellite,xfeat_mnn,L10_0263,157,56.62,89.55,90.43,512,10,0,0.0,,,1,False,PLE-05,,,276.9,267.2,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0264,158,56.79,89.57,90.09,512,15,9,0.6,0.964,0.4113,1,False,PLE-08,,,336.3,325.8,3.6,0.8
Scene_10,satellite,xfeat_mnn,L10_0265,159,57.08,89.64,89.69,512,12,9,0.75,1.635,0.8887,1,False,PLE-08,,,119.1,109.6,2.6,0.7
Scene_10,satellite,xfeat_mnn,L10_0266,160,56.88,89.76,89.28,512,15,12,0.8,1.468,0.5564,1,False,PLE-08,,,110.4,101.4,2.3,0.7
Scene_10,satellite,xfeat_mnn,L10_0267,161,56.56,89.82,89.13,512,18,7,0.3889,0.58,1.5384,1,False,PLE-08,,,103.7,93.4,3.5,0.9
Scene_10,satellite,xfeat_mnn,L10_0268,162,57.4,89.93,88.69,512,19,10,0.5263,0.994,0.9326,1,True,,3.6868,8.0,138.4,128.1,3.5,0.8
Scene_10,satellite,xfeat_mnn,L10_0269,163,57.28,89.99,88.44,512,14,6,0.4286,0.329,1.0835,1,True,,4.432,8.0,100.2,89.4,3.6,0.7
Scene_10,satellite,xfeat_mnn,L10_0270,164,57.45,89.94,88.19,512,18,9,0.5,0.873,1.0799,1,True,,3.7959,8.0,116.9,106.9,2.3,0.7
Scene_10,satellite,xfeat_mnn,L10_0271,165,57.65,89.86,88.12,512,9,0,0.0,,,1,False,PLE-05,,,104.4,95.6,3.2,0
Scene_10,satellite,xfeat_mnn,L10_0272,166,57.93,89.91,87.83,512,3,0,0.0,,,1,False,PLE-05,,,115.3,107.3,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0273,167,58.17,89.98,87.48,512,1,0,0.0,,,1,False,PLE-05,,,109.0,101.5,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0274,168,57.93,89.89,87.25,512,3,0,0.0,,,1,False,PLE-05,,,117.2,109.2,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0275,169,57.65,89.81,87.39,512,7,0,0.0,,,1,False,PLE-05,,,106.3,98.0,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0276,170,57.44,89.85,87.61,512,4,0,0.0,,,1,False,PLE-05,,,120.5,111.1,4.0,0
Scene_10,satellite,xfeat_mnn,L10_0277,171,57.39,89.91,87.28,512,1,0,0.0,,,1,False,PLE-05,,,97.9,89.9,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0278,172,57.03,89.89,85.3,512,2,0,0.0,,,1,False,PLE-05,,,108.7,99.6,3.5,0
