scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,xfeat_lg,L10_0155,49,58.52,89.51,91.9,1727,16,8,0.5,1.064,3.6502,1,False,PLE-08,,,2027.2,13.0,2012.2,0.2
Scene_10,satellite,xfeat_lg,L10_0156,50,58.33,89.47,91.84,1706,4,0,0.0,,,1,False,PLE-05,,,1924.5,13.1,1909.8,0
Scene_10,satellite,xfeat_lg,L10_0157,51,58.14,89.38,91.71,1710,6,0,0.0,,,1,False,PLE-05,,,1929.0,14.3,1913.0,0
Scene_10,satellite,xfeat_lg,L10_0158,52,58.25,89.32,91.52,1728,1,0,0.0,,,1,False,PLE-05,,,2003.7,13.5,1988.9,0
Scene_10,satellite,xfeat_lg,L10_0159,53,58.07,89.33,91.49,1694,24,12,0.5,1.24,1.0907,1,False,PLE-08,,,1885.7,12.7,1870.9,0.2
Scene_10,satellite,xfeat_lg,L10_0160,54,57.93,89.34,91.5,1694,2,0,0.0,,,1,False,PLE-05,,,2116.6,15.0,2099.4,0
Scene_10,satellite,xfeat_lg,L10_0161,55,57.8,89.34,91.39,1741,0,0,0.0,,,1,False,PLE-05,,,2107.1,12.3,2093.2,0
Scene_10,satellite,xfeat_lg,L10_0162,56,57.64,89.39,91.34,1751,0,0,0.0,,,1,False,PLE-05,,,1967.2,12.1,1952.6,0
Scene_10,satellite,xfeat_lg,L10_0163,57,57.16,89.43,91.28,1780,10,0,0.0,,,1,False,PLE-05,,,2117.8,18.7,2097.0,0
Scene_10,satellite,xfeat_lg,L10_0164,58,56.81,89.3,89.77,1855,0,0,0.0,,,1,False,PLE-05,,,1737.7,12.3,1723.6,0
Scene_10,satellite,xfeat_lg,L10_0165,59,56.62,89.19,90.61,1753,0,0,0.0,,,1,False,PLE-05,,,1796.7,13.4,1781.9,0
Scene_10,satellite,xfeat_lg,L10_0166,60,56.68,89.14,90.97,1698,1,0,0.0,,,1,False,PLE-05,,,1640.9,12.7,1626.7,0
Scene_10,satellite,xfeat_lg,L10_0167,61,56.86,89.11,91.25,1765,12,6,0.5,0.773,3.0193,1,False,PLE-08,,,1940.7,18.9,1919.0,0.2
Scene_10,satellite,xfeat_lg,L10_0168,62,56.74,89.06,91.51,1743,9,0,0.0,,,1,False,PLE-05,,,1922.0,13.3,1906.8,0
Scene_10,satellite,xfeat_lg,L10_0169,63,56.67,89.06,91.56,1741,9,0,0.0,,,1,False,PLE-05,,,2039.9,13.2,2024.8,0
Scene_10,satellite,xfeat_lg,L10_0170,64,57.14,89.04,91.49,1752,2,0,0.0,,,1,False,PLE-05,,,2010.8,14.3,1994.4,0
Scene_10,satellite,xfeat_lg,L10_0171,65,57.55,89.07,91.41,1780,42,18,0.4286,1.767,0.6224,1,False,PLE-08,,,1833.4,13.7,1816.6,0.3
Scene_10,satellite,xfeat_lg,L10_0172,66,57.38,89.1,91.79,1758,16,11,0.6875,1.036,6.5612,1,False,PLE-08,,,1932.3,16.6,1913.5,0.2
Scene_10,satellite,xfeat_lg,L10_0173,67,57.72,89.25,91.59,1788,46,25,0.5435,1.713,0.4155,1,False,PLE-08,,,1817.8,13.8,1800.9,0.2
Scene_10,satellite,xfeat_lg,L10_0174,68,57.91,89.36,91.6,1767,97,52,0.5361,1.854,0.692,1,True,,3.9398,8.0,1761.5,13.4,1745.7,0.3
Scene_10,satellite,xfeat_lg,L10_0175,69,58.12,89.41,91.67,1740,208,77,0.3702,1.906,0.8985,1,True,,3.5819,8.0,1853.3,13.2,1837.8,0.5
Scene_10,satellite,xfeat_lg,L10_0176,70,58.17,89.5,91.53,1711,235,87,0.3702,1.816,1.0372,1,True,,3.6129,8.0,1531.1,12.9,1515.2,1.0
Scene_10,satellite,xfeat_lg,L10_0177,71,58.45,89.56,91.59,1649,146,63,0.4315,1.866,0.9019,1,True,,3.7725,8.0,1483.6,13.8,1467.2,0.6
Scene_10,satellite,xfeat_lg,L10_0178,72,58.53,89.51,91.57,1706,12,11,0.9167,1.793,1.0947,1,False,PLE-08,,,1839.6,13.0,1824.4,0.3
Scene_10,satellite,xfeat_lg,L10_0179,73,58.51,89.52,91.61,1697,4,0,0.0,,,1,False,PLE-05,,,1840.9,14.2,1823.5,0
Scene_10,satellite,xfeat_lg,L10_0180,74,58.37,89.55,91.7,1648,2,0,0.0,,,1,False,PLE-05,,,1697.5,17.9,1677.6,0
Scene_10,satellite,xfeat_lg,L10_0181,75,58.46,89.55,91.28,1690,4,0,0.0,,,1,False,PLE-05,,,1799.7,12.5,1785.3,0
Scene_10,satellite,xfeat_lg,L10_0182,76,58.47,89.45,91.62,1637,0,0,0.0,,,1,False,PLE-05,,,1776.1,15.7,1758.6,0
Scene_10,satellite,xfeat_lg,L10_0183,77,58.3,89.49,91.93,1692,0,0,0.0,,,1,False,PLE-05,,,1871.6,12.3,1857.6,0
Scene_10,satellite,xfeat_lg,L10_0184,78,58.64,89.57,91.2,1793,0,0,0.0,,,1,False,PLE-05,,,1842.3,13.1,1827.1,0
Scene_10,satellite,xfeat_lg,L10_0185,79,58.03,89.6,91.1,1812,29,23,0.7931,1.982,0.7921,1,True,,4.053,8.0,1660.7,13.6,1645.0,0.2
Scene_10,satellite,xfeat_lg,L10_0186,80,58.1,89.6,90.84,1880,102,37,0.3627,1.648,0.9906,1,False,PLE-08,,,1692.0,16.1,1673.1,0.5
Scene_10,satellite,xfeat_lg,L10_0187,81,58.43,89.57,90.71,1910,131,64,0.4885,1.752,0.4903,1,False,PLE-08,,,1378.1,13.1,1362.5,0.6
Scene_10,satellite,xfeat_lg,L10_0188,82,58.45,89.7,90.53,1948,213,82,0.385,1.818,0.7451,1,True,,3.1837,8.0,1274.5,17.5,1251.6,0.6
Scene_10,satellite,xfeat_lg,L10_0189,83,58.5,89.82,90.35,2112,320,106,0.3312,1.728,0.8771,1,True,,3.1844,8.0,1288.7,13.3,1272.2,1.1
Scene_10,satellite,xfeat_lg,L10_0190,84,58.39,89.92,89.98,2314,342,111,0.3246,1.623,0.6765,1,True,,2.7212,8.0,1412.0,14.9,1392.8,1.1
Scene_10,satellite,xfeat_lg,L10_0191,85,58.31,89.96,89.73,2117,315,110,0.3492,1.746,0.8192,1,True,,2.8483,8.0,1397.7,19.0,1376.2,0.9
Scene_10,satellite,xfeat_lg,L10_0192,86,58.37,89.96,89.5,2107,268,102,0.3806,1.829,0.8408,1,True,,2.9529,8.0,1385.7,13.6,1369.1,1.0
Scene_10,satellite,xfeat_lg,L10_0193,87,58.37,89.98,89.16,2017,79,39,0.4937,1.643,1.0637,1,True,,3.4768,8.0,2023.5,18.9,2002.1,0.3
Scene_10,satellite,xfeat_lg,L10_0194,88,58.53,89.84,88.97,1926,99,29,0.2929,1.76,1.651,1,False,PLE-08,,,1964.1,13.8,1947.9,0.6
Scene_10,satellite,xfeat_lg,L10_0195,89,58.38,89.77,88.9,1941,22,12,0.5455,1.232,0.3901,1,False,PLE-08,,,2178.9,13.7,2163.2,0.2
Scene_10,satellite,xfeat_lg,L10_0196,90,58.3,89.66,88.71,1951,24,11,0.4583,1.188,1.3274,1,False,PLE-08,,,2294.3,13.6,2278.6,0.3
Scene_10,satellite,xfeat_lg,L10_0197,91,58.27,89.54,88.58,1861,0,0,0.0,,,1,False,PLE-05,,,2007.5,14.6,1991.5,0
Scene_10,satellite,xfeat_lg,L10_0198,92,57.85,89.49,88.64,1887,2,0,0.0,,,1,False,PLE-05,,,2078.2,13.2,2063.3,0
Scene_10,satellite,xfeat_lg,L10_0199,93,57.4,89.43,88.62,1771,16,11,0.6875,0.956,1.2092,1,False,PLE-08,,,1945.2,14.4,1928.2,0.2
Scene_10,satellite,xfeat_lg,L10_0200,94,57.31,89.43,88.61,1698,7,0,0.0,,,1,False,PLE-05,,,1657.1,14.0,1641.5,0
Scene_10,satellite,xfeat_lg,L10_0201,95,57.5,89.37,88.27,1661,3,0,0.0,,,1,False,PLE-05,,,1810.9,12.8,1795.7,0
Scene_10,satellite,xfeat_lg,L10_0202,96,57.55,89.38,86.48,1700,0,0,0.0,,,1,False,PLE-05,,,1918.2,26.7,1890.0,0
Scene_10,satellite,xfeat_lg,L10_0203,97,57.15,89.27,87.18,1492,0,0,0.0,,,1,False,PLE-05,,,1844.2,13.1,1829.4,0
Scene_10,satellite,xfeat_lg,L10_0204,98,57.45,89.32,88.37,1612,4,0,0.0,,,1,False,PLE-05,,,1822.0,13.2,1807.4,0
Scene_10,satellite,xfeat_lg,L10_0205,99,57.16,89.36,88.25,1759,10,0,0.0,,,1,False,PLE-05,,,2023.9,19.4,2001.0,0
Scene_10,satellite,xfeat_lg,L10_0206,100,57.08,89.4,88.54,1848,1,0,0.0,,,1,False,PLE-05,,,1838.9,12.9,1824.2,0
Scene_10,satellite,xfeat_lg,L10_0207,101,57.48,89.47,88.75,1856,15,7,0.4667,1.052,0.5438,1,False,PLE-08,,,1724.2,13.5,1708.5,0.2
Scene_10,satellite,xfeat_lg,L10_0208,102,57.32,89.51,88.88,1940,20,11,0.55,1.637,2.362,1,False,PLE-08,,,1825.0,13.5,1809.1,0.2
Scene_10,satellite,xfeat_lg,L10_0209,103,56.91,89.44,88.98,1935,6,0,0.0,,,1,False,PLE-05,,,1806.1,16.4,1788.3,0
Scene_10,satellite,xfeat_lg,L10_0210,104,56.96,89.38,89.02,1933,0,0,0.0,,,1,False,PLE-05,,,1745.4,13.1,1730.4,0
Scene_10,satellite,xfeat_lg,L10_0211,105,56.85,89.32,89.03,1938,0,0,0.0,,,1,False,PLE-05,,,1864.8,13.9,1849.3,0
Scene_10,satellite,xfeat_lg,L10_0212,106,56.93,89.27,89.18,1995,38,15,0.3947,1.403,0.1403,1,False,PLE-08,,,1775.3,14.5,1756.9,0.3
Scene_10,satellite,xfeat_lg,L10_0213,107,56.95,89.23,89.21,1975,75,27,0.36,1.248,0.9558,1,True,,3.9805,8.0,1643.5,13.5,1627.1,0.5
Scene_10,satellite,xfeat_lg,L10_0214,108,56.93,89.18,89.5,2015,272,99,0.364,1.878,1.1437,1,True,,3.8338,8.0,1567.5,14.3,1549.7,0.9
Scene_10,satellite,xfeat_lg,L10_0215,109,57.38,89.16,89.54,1977,263,91,0.346,1.838,1.1368,1,True,,3.9797,8.0,1664.5,14.3,1646.2,0.9
Scene_10,satellite,xfeat_lg,L10_0216,110,57.52,89.12,89.49,1958,218,84,0.3853,1.853,1.1353,1,True,,4.0956,8.0,1533.6,13.1,1517.8,0.6
Scene_10,satellite,xfeat_lg,L10_0217,111,57.59,89.12,89.48,1982,86,45,0.5233,1.681,0.9377,1,True,,5.1963,8.0,1766.1,12.1,1751.5,0.3
Scene_10,satellite,xfeat_lg,L10_0218,112,57.93,89.15,89.51,2088,39,19,0.4872,1.563,0.7078,1,False,PLE-08,,,1931.5,14.3,1913.1,0.2
Scene_10,satellite,xfeat_lg,L10_0219,113,58.24,89.15,89.65,1992,60,30,0.5,1.725,0.3654,1,False,PLE-08,,,1839.4,13.3,1823.5,0.4
Scene_10,satellite,xfeat_lg,L10_0220,114,58.34,89.26,89.57,1986,8,0,0.0,,,1,False,PLE-05,,,2091.5,16.4,2070.6,0
Scene_10,satellite,xfeat_lg,L10_0221,115,58.36,89.33,89.92,2176,0,0,0.0,,,1,False,PLE-05,,,2212.3,14.1,2196.5,0
Scene_10,satellite,xfeat_lg,L10_0222,116,58.34,89.39,90.09,2203,0,0,0.0,,,1,False,PLE-05,,,1882.3,12.7,1867.9,0
Scene_10,satellite,xfeat_lg,L10_0223,117,58.17,89.56,89.79,2050,0,0,0.0,,,1,False,PLE-05,,,1900.9,13.6,1885.8,0
Scene_10,satellite,xfeat_lg,L10_0224,118,58.68,89.76,89.6,2038,3,0,0.0,,,1,False,PLE-05,,,1906.6,13.1,1891.8,0
Scene_10,satellite,xfeat_lg,L10_0225,119,58.82,89.77,89.44,1963,95,24,0.2526,1.634,1.3946,1,False,PLE-08,,,1795.6,13.7,1778.7,1.2
Scene_10,satellite,xfeat_lg,L10_0226,120,58.8,89.76,89.24,1928,164,53,0.3232,1.897,1.5514,1,False,PLE-08,,,1460.2,14.1,1441.6,1.1
Scene_10,satellite,xfeat_lg,L10_0227,121,59.32,89.7,89.1,1957,206,63,0.3058,1.93,1.1692,1,True,,3.9505,8.0,1649.4,15.0,1628.5,1.4
Scene_10,satellite,xfeat_lg,L10_0228,122,59.52,89.66,88.99,1955,220,70,0.3182,1.803,1.1874,1,True,,3.9775,8.0,1508.9,12.6,1493.7,1.0
Scene_10,satellite,xfeat_lg,L10_0229,123,59.44,89.68,89.05,2011,81,21,0.2593,1.588,1.4668,1,False,PLE-08,,,1569.2,13.7,1552.0,0.8
Scene_10,satellite,xfeat_lg,L10_0230,124,59.41,89.65,88.81,2000,13,7,0.5385,0.728,2.3678,1,False,PLE-08,,,1693.4,13.4,1677.9,0.2
Scene_10,satellite,xfeat_lg,L10_0231,125,59.39,89.65,88.76,1989,62,24,0.3871,1.833,1.4624,1,False,PLE-08,,,1647.5,13.5,1631.1,0.4
Scene_10,satellite,xfeat_lg,L10_0232,126,59.44,89.64,88.66,1945,20,9,0.45,0.855,5.5445,1,False,PLE-08,,,1630.0,13.6,1613.2,0.2
Scene_10,satellite,xfeat_lg,L10_0233,127,59.26,89.62,88.32,1836,1,0,0.0,,,1,False,PLE-05,,,1641.4,13.6,1625.7,0
Scene_10,satellite,xfeat_lg,L10_0234,128,59.42,89.62,88.27,1872,11,0,0.0,,,1,False,PLE-05,,,1959.5,16.9,1940.9,0
Scene_10,satellite,xfeat_lg,L10_0235,129,59.2,89.62,88.28,1716,0,0,0.0,,,1,False,PLE-05,,,1845.3,12.2,1830.5,0
Scene_10,satellite,xfeat_lg,L10_0236,130,59.33,89.65,88.27,1798,0,0,0.0,,,1,False,PLE-05,,,1856.0,14.3,1839.8,0
Scene_10,satellite,xfeat_lg,L10_0237,131,59.44,89.64,88.2,1797,11,0,0.0,,,1,False,PLE-05,,,1834.3,19.6,1813.1,0
Scene_10,satellite,xfeat_lg,L10_0238,132,59.52,89.64,88.34,1738,3,0,0.0,,,1,False,PLE-05,,,2016.2,79.7,1933.5,0
Scene_10,satellite,xfeat_lg,L10_0239,133,59.35,89.7,88.34,1840,4,0,0.0,,,1,False,PLE-05,,,1888.3,13.9,1872.6,0
Scene_10,satellite,xfeat_lg,L10_0240,134,59.3,89.62,87.18,1847,11,0,0.0,,,1,False,PLE-05,,,1678.3,17.4,1659.1,0
Scene_10,satellite,xfeat_lg,L10_0241,135,59.32,89.5,87.3,1851,9,0,0.0,,,1,False,PLE-05,,,1653.3,15.5,1636.1,0
Scene_10,satellite,xfeat_lg,L10_0242,136,59.32,89.4,88.22,1764,1,0,0.0,,,1,False,PLE-05,,,1758.3,14.5,1742.1,0
Scene_10,satellite,xfeat_lg,L10_0243,137,59.43,89.31,88.59,1719,0,0,0.0,,,1,False,PLE-05,,,1728.5,19.1,1706.2,0
Scene_10,satellite,xfeat_lg,L10_0244,138,59.54,89.27,88.5,1971,0,0,0.0,,,1,False,PLE-05,,,1796.8,16.2,1775.5,0
Scene_10,satellite,xfeat_lg,L10_0245,139,59.67,89.26,88.55,1899,0,0,0.0,,,1,False,PLE-05,,,1673.6,14.7,1656.4,0
Scene_10,satellite,xfeat_lg,L10_0246,140,59.79,89.3,88.67,2005,1,0,0.0,,,1,False,PLE-05,,,2027.8,16.5,2009.4,0
Scene_10,satellite,xfeat_lg,L10_0247,141,59.44,89.37,88.63,1880,3,0,0.0,,,1,False,PLE-05,,,1792.4,13.0,1777.8,0
Scene_10,satellite,xfeat_lg,L10_0248,142,59.06,89.41,88.6,1903,49,26,0.5306,1.926,0.8063,1,True,,4.3341,8.0,1617.0,14.1,1600.8,0.2
Scene_10,satellite,xfeat_lg,L10_0249,143,58.68,89.4,88.66,1985,87,30,0.3448,1.618,1.9113,1,False,PLE-08,,,1891.0,13.7,1874.5,0.5
Scene_10,satellite,xfeat_lg,L10_0250,144,58.28,89.43,88.76,1968,77,37,0.4805,2.042,1.4047,1,False,PLE-08,,,1808.7,13.2,1793.5,0.4
Scene_10,satellite,xfeat_lg,L10_0251,145,57.71,89.36,89.27,1969,297,104,0.3502,1.926,1.203,1,True,,4.0401,8.0,1831.4,13.7,1814.6,0.8
Scene_10,satellite,xfeat_lg,L10_0252,146,58.2,89.46,88.69,1949,91,35,0.3846,1.691,1.2355,1,True,,4.0174,8.0,1844.8,13.0,1828.7,0.3
Scene_10,satellite,xfeat_lg,L10_0253,147,58.2,89.46,89.2,1990,183,71,0.388,2.075,1.2802,1,True,,4.1195,8.0,2090.9,12.8,2075.5,1.0
Scene_10,satellite,xfeat_lg,L10_0254,148,58.14,89.5,89.52,1938,242,87,0.3595,1.763,1.1826,1,True,,5.1017,8.0,1555.9,20.5,1531.5,1.0
Scene_10,satellite,xfeat_lg,L10_0255,149,58.51,89.55,89.61,1972,196,71,0.3622,1.915,1.0977,1,True,,4.7921,8.0,1685.1,24.2,1658.1,0.8
Scene_10,satellite,xfeat_lg,L10_0256,150,58.5,89.59,89.31,1983,53,26,0.4906,1.798,1.3587,1,False,PLE-08,,,1826.1,13.4,1810.6,0.3
Scene_10,satellite,xfeat_lg,L10_0257,151,57.94,89.54,88.93,1938,7,0,0.0,,,1,False,PLE-05,,,1774.3,12.4,1760.0,0
Scene_10,satellite,xfeat_lg,L10_0258,152,57.64,89.44,88.7,1790,3,0,0.0,,,1,False,PLE-05,,,1794.3,13.2,1779.2,0
Scene_10,satellite,xfeat_lg,L10_0259,153,57.34,89.38,88.68,1899,1,0,0.0,,,1,False,PLE-05,,,1902.9,18.4,1882.7,0
Scene_10,satellite,xfeat_lg,L10_0260,154,57.06,89.37,89.3,1954,0,0,0.0,,,1,False,PLE-05,,,2176.9,12.8,2162.1,0
Scene_10,satellite,xfeat_lg,L10_0261,155,57.05,89.45,89.56,1944,3,0,0.0,,,1,False,PLE-05,,,1923.2,15.0,1905.5,0
Scene_10,satellite,xfeat_lg,L10_0262,156,56.52,89.46,90.12,2132,14,8,0.5714,0.452,1.994,1,False,PLE-08,,,1625.1,13.9,1609.1,0.2
Scene_10,satellite,xfeat_lg,L10_0263,157,56.62,89.55,90.43,2061,172,56,0.3256,1.99,1.1138,1,True,,3.5472,8.0,1619.0,13.5,1602.9,0.7
Scene_10,satellite,xfeat_lg,L10_0264,158,56.79,89.57,90.09,2068,254,92,0.3622,1.94,1.1459,1,True,,3.7504,8.0,1464.4,14.0,1447.2,1.0
Scene_10,satellite,xfeat_lg,L10_0265,159,57.08,89.64,89.69,1952,427,164,0.3841,1.929,1.0856,1,True,,3.4938,8.0,1497.2,13.4,1479.7,1.8
Scene_10,satellite,xfeat_lg,L10_0266,160,56.88,89.76,89.28,1997,427,155,0.363,1.931,1.1087,1,True,,3.4367,8.0,1552.0,13.2,1535.4,1.4
Scene_10,satellite,xfeat_lg,L10_0267,161,56.56,89.82,89.13,1956,351,122,0.3476,1.891,1.1117,1,True,,3.3557,8.0,1662.3,13.6,1645.6,1.1
Scene_10,satellite,xfeat_lg,L10_0268,162,57.4,89.93,88.69,1920,297,103,0.3468,1.765,1.0546,1,True,,3.3529,8.0,1752.9,13.2,1736.7,1.2
