scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,sift,L10_0194,88,58.53,89.84,88.97,302,157,6,0.0382,0.171,2.349,1,False,PLE-08,,,10.6,7.3,1.1,0.7
Scene_10,satellite,sift,L10_0195,89,58.38,89.77,88.9,256,132,6,0.0455,0.0,7.0625,1,False,PLE-08,,,11.1,7.3,1.0,0.8
Scene_10,satellite,sift,L10_0196,90,58.3,89.66,88.71,260,134,7,0.0522,,1.0984,1,False,PLE-08,,,11.4,8.0,1.1,0.9
Scene_10,satellite,sift,L10_0197,91,58.27,89.54,88.58,184,109,6,0.055,0.0,3.3434,1,False,PLE-08,,,10.4,7.4,0.8,0.6
Scene_10,satellite,sift,L10_0198,92,57.85,89.49,88.64,165,103,6,0.0583,0.0,2.744,1,False,PLE-08,,,10.5,7.4,0.7,0.6
Scene_10,satellite,sift,L10_0199,93,57.4,89.43,88.62,155,95,6,0.0632,,1.7852,1,False,PLE-08,,,10.1,6.8,0.6,0.8
Scene_10,satellite,sift,L10_0200,94,57.31,89.43,88.61,271,131,6,0.0458,0.0,3.4233,1,False,PLE-08,,,10.6,7.2,1.0,0.7
Scene_10,satellite,sift,L10_0201,95,57.5,89.37,88.27,297,150,6,0.04,0.0,4.6604,1,False,PLE-08,,,11.9,7.9,1.1,0.7
Scene_10,satellite,sift,L10_0202,96,57.55,89.38,86.48,360,148,6,0.0405,0.0,2.1265,1,False,PLE-08,,,11.0,7.3,1.2,0.6
Scene_10,satellite,sift,L10_0203,97,57.15,89.27,87.18,376,153,6,0.0392,0.0,3.2792,1,False,PLE-08,,,12.1,7.9,1.6,0.7
Scene_10,satellite,sift,L10_0204,98,57.45,89.32,88.37,278,132,6,0.0455,0.0,4.1335,1,False,PLE-08,,,11.5,8.1,1.0,0.6
Scene_10,satellite,sift,L10_0205,99,57.16,89.36,88.25,284,114,6,0.0526,0.001,0.8223,1,False,PLE-08,,,10.4,6.9,1.0,0.6
Scene_10,satellite,sift,L10_0206,100,57.08,89.4,88.54,306,140,6,0.0429,0.0,0.0966,1,False,PLE-08,,,11.7,8.0,1.2,0.6
Scene_10,satellite,sift,L10_0207,101,57.48,89.47,88.75,344,139,6,0.0432,0.002,0.2859,1,False,PLE-08,,,11.3,7.7,1.2,0.6
Scene_10,satellite,sift,L10_0208,102,57.32,89.51,88.88,388,151,6,0.0397,0.0,1.104,1,False,PLE-08,,,11.0,7.2,1.3,0.6
Scene_10,satellite,sift,L10_0209,103,56.91,89.44,88.98,379,149,6,0.0403,0.0,0.7544,1,False,PLE-08,,,11.9,7.7,1.5,0.9
Scene_10,satellite,sift,L10_0210,104,56.96,89.38,89.02,389,147,6,0.0408,0.0,1.0774,1,False,PLE-08,,,11.3,7.4,1.3,0.8
Scene_10,satellite,sift,L10_0211,105,56.85,89.32,89.03,412,170,6,0.0353,0.0,0.603,1,False,PLE-08,,,10.9,7.1,1.4,0.7
Scene_10,satellite,sift,L10_0212,106,56.93,89.27,89.18,389,164,6,0.0366,,12.6451,1,False,PLE-08,,,11.8,7.9,1.3,0.7
Scene_10,satellite,sift,L10_0213,107,56.95,89.23,89.21,406,166,6,0.0361,,0.8738,1,False,PLE-08,,,11.0,7.1,1.5,0.6
Scene_10,satellite,sift,L10_0214,108,56.93,89.18,89.5,387,176,7,0.0398,0.366,15.1349,1,False,PLE-08,,,10.8,7.0,1.4,0.8
Scene_10,satellite,sift,L10_0215,109,57.38,89.16,89.54,382,170,7,0.0412,0.0,0.6833,1,False,PLE-08,,,11.5,7.7,1.5,0.7
Scene_10,satellite,sift,L10_0216,110,57.52,89.12,89.49,369,158,6,0.038,0.0,0.6404,1,False,PLE-08,,,12.4,8.6,1.3,0.7
Scene_10,satellite,sift,L10_0217,111,57.59,89.12,89.48,468,172,6,0.0349,0.0,153.6273,1,False,PLE-08,,,12.4,7.9,1.8,0.7
Scene_10,satellite,sift,L10_0218,112,57.93,89.15,89.51,485,149,7,0.047,0.0,1.4759,1,False,PLE-08,,,11.4,7.2,1.9,0.6
Scene_10,satellite,sift,L10_0219,113,58.24,89.15,89.65,451,153,7,0.0458,0.0,5.0714,1,False,PLE-08,,,11.4,7.5,1.6,0.6
Scene_10,satellite,sift,L10_0220,114,58.34,89.26,89.57,363,152,6,0.0395,0.0,2.9259,1,False,PLE-08,,,11.6,7.8,1.4,0.7
Scene_10,satellite,sift,L10_0221,115,58.36,89.33,89.92,323,143,6,0.042,0.0,1.2506,1,False,PLE-08,,,11.1,7.6,1.2,0.6
Scene_10,satellite,sift,L10_0222,116,58.34,89.39,90.09,350,166,7,0.0422,0.07,1.6518,1,False,PLE-08,,,11.1,7.5,1.2,0.7
Scene_10,satellite,sift,L10_0223,117,58.17,89.56,89.79,450,174,7,0.0402,0.0,13.5891,1,False,PLE-08,,,13.0,6.9,3.5,0.9
Scene_10,satellite,sift,L10_0224,118,58.68,89.76,89.6,484,190,7,0.0368,0.0,2.3825,1,False,PLE-08,,,12.5,7.9,1.8,1.0
Scene_10,satellite,sift,L10_0225,119,58.82,89.77,89.44,542,218,7,0.0321,0.0,6.6126,1,False,PLE-08,,,13.0,7.9,1.9,0.7
Scene_10,satellite,sift,L10_0226,120,58.8,89.76,89.24,454,233,6,0.0258,0.0,2.4684,1,False,PLE-08,,,12.7,8.0,1.8,0.7
Scene_10,satellite,sift,L10_0227,121,59.32,89.7,89.1,496,241,6,0.0249,0.0,2.2632,1,False,PLE-08,,,13.3,8.6,1.9,0.7
Scene_10,satellite,sift,L10_0228,122,59.52,89.66,88.99,511,243,6,0.0247,0.0,2.1158,1,False,PLE-08,,,13.3,8.1,1.9,0.7
Scene_10,satellite,sift,L10_0229,123,59.44,89.68,89.05,542,242,6,0.0248,0.0,0.556,1,False,PLE-08,,,18.4,12.8,2.1,0.9
Scene_10,satellite,sift,L10_0230,124,59.41,89.65,88.81,515,241,6,0.0249,0.0,35.9152,1,False,PLE-08,,,13.4,8.9,1.9,0.7
Scene_10,satellite,sift,L10_0231,125,59.39,89.65,88.76,608,296,7,0.0236,0.0,0.5222,1,False,PLE-08,,,13.4,7.5,3.2,0.8
Scene_10,satellite,sift,L10_0232,126,59.44,89.64,88.66,591,273,5,0.0183,0.0,0.8049,1,False,PLE-08,,,13.2,8.6,2.2,0.7
Scene_10,satellite,sift,L10_0233,127,59.26,89.62,88.32,594,248,5,0.0202,0.001,2.9719,1,False,PLE-08,,,12.9,8.3,2.2,0.7
Scene_10,satellite,sift,L10_0234,128,59.42,89.62,88.27,646,269,6,0.0223,0.0,1.6958,1,False,PLE-08,,,16.6,9.8,4.0,0.7
Scene_10,satellite,sift,L10_0235,129,59.2,89.62,88.28,595,264,6,0.0227,0.003,0.0493,1,False,PLE-08,,,13.6,8.1,2.4,1.0
Scene_10,satellite,sift,L10_0236,130,59.33,89.65,88.27,479,230,6,0.0261,0.387,0.2894,1,False,PLE-08,,,13.4,8.2,1.8,0.7
Scene_10,satellite,sift,L10_0237,131,59.44,89.64,88.2,446,228,6,0.0263,0.0,0.7313,1,False,PLE-08,,,11.5,7.2,1.5,0.8
Scene_10,satellite,sift,L10_0238,132,59.52,89.64,88.34,461,227,6,0.0264,0.0,0.7244,1,False,PLE-08,,,13.5,9.1,1.8,0.7
Scene_10,satellite,sift,L10_0239,133,59.35,89.7,88.34,524,227,6,0.0264,0.0,3.4064,1,False,PLE-08,,,12.6,8.1,1.9,0.7
Scene_10,satellite,sift,L10_0240,134,59.3,89.62,87.18,540,233,6,0.0258,0.003,0.2519,1,False,PLE-08,,,13.2,8.6,2.1,0.7
Scene_10,satellite,sift,L10_0241,135,59.32,89.5,87.3,559,251,7,0.0279,0.0,3.4095,1,False,PLE-08,,,14.6,9.1,2.9,0.8
Scene_10,satellite,sift,L10_0242,136,59.32,89.4,88.22,560,255,6,0.0235,0.001,1.3604,1,False,PLE-08,,,13.2,8.5,2.2,0.7
Scene_10,satellite,sift,L10_0243,137,59.43,89.31,88.59,574,273,6,0.022,0.001,0.1062,1,False,PLE-08,,,13.2,8.5,2.1,0.8
Scene_10,satellite,sift,L10_0244,138,59.54,89.27,88.5,605,284,6,0.0211,0.0,3.8778,1,False,PLE-08,,,13.8,8.8,2.3,0.7
Scene_10,satellite,sift,L10_0245,139,59.67,89.26,88.55,665,298,7,0.0235,0.161,7.4812,1,False,PLE-08,,,13.8,8.9,2.4,0.7
Scene_10,satellite,sift,L10_0246,140,59.79,89.3,88.67,723,294,6,0.0204,0.111,0.6701,1,False,PLE-08,,,13.6,8.4,2.5,0.8
Scene_10,satellite,sift,L10_0247,141,59.44,89.37,88.63,701,309,6,0.0194,0.0,240.8123,1,False,PLE-08,,,14.0,9.2,2.4,0.8
Scene_10,satellite,sift,L10_0248,142,59.06,89.41,88.6,783,327,6,0.0183,0.0,2.7123,1,False,PLE-08,,,14.6,9.1,2.9,0.9
Scene_10,satellite,sift,L10_0249,143,58.68,89.4,88.66,766,321,7,0.0218,0.3,0.4967,1,False,PLE-08,,,14.2,8.7,2.8,0.8
Scene_10,satellite,sift,L10_0250,144,58.28,89.43,88.76,749,321,6,0.0187,0.0,0.3146,1,False,PLE-08,,,12.3,7.4,2.6,0.8
Scene_10,satellite,sift,L10_0251,145,57.71,89.36,89.27,687,314,8,0.0255,0.39,0.3646,1,False,PLE-08,,,13.2,8.2,2.4,0.8
Scene_10,satellite,sift,L10_0252,146,58.2,89.46,88.69,632,284,7,0.0246,0.0,1.4973,1,False,PLE-08,,,12.7,8.2,2.2,0.7
Scene_10,satellite,sift,L10_0253,147,58.2,89.46,89.2,645,270,6,0.0222,0.0,1.8731,1,False,PLE-08,,,13.4,8.6,2.4,0.8
Scene_10,satellite,sift,L10_0254,148,58.14,89.5,89.52,563,253,7,0.0277,0.213,1.3527,1,False,PLE-08,,,13.9,9.5,2.0,0.8
Scene_10,satellite,sift,L10_0255,149,58.51,89.55,89.61,632,262,6,0.0229,0.0,1.1412,1,False,PLE-08,,,12.5,7.1,2.3,0.8
Scene_10,satellite,sift,L10_0256,150,58.5,89.59,89.31,643,249,7,0.0281,0.0,3.9631,1,False,PLE-08,,,13.6,8.5,2.6,0.7
Scene_10,satellite,sift,L10_0257,151,57.94,89.54,88.93,659,248,6,0.0242,0.0,2.0208,1,False,PLE-08,,,13.4,8.1,2.3,1.1
Scene_10,satellite,sift,L10_0258,152,57.64,89.44,88.7,603,240,6,0.025,,1.6417,1,False,PLE-08,,,12.5,7.9,2.2,0.8
Scene_10,satellite,sift,L10_0259,153,57.34,89.38,88.68,571,229,6,0.0262,0.0,24.5188,1,False,PLE-08,,,11.8,7.5,2.0,0.7
Scene_10,satellite,sift,L10_0260,154,57.06,89.37,89.3,666,276,7,0.0254,0.512,0.2978,1,False,PLE-08,,,13.3,8.2,2.5,0.9
Scene_10,satellite,sift,L10_0261,155,57.05,89.45,89.56,705,279,7,0.0251,0.635,5.9365,1,False,PLE-08,,,13.2,8.0,2.6,0.9
Scene_10,satellite,sift,L10_0262,156,56.52,89.46,90.12,709,275,6,0.0218,0.0,0.7142,1,False,PLE-08,,,12.8,7.7,2.6,0.8
Scene_10,satellite,sift,L10_0263,157,56.62,89.55,90.43,616,250,6,0.024,0.0,0.4689,1,False,PLE-08,,,12.6,7.9,2.0,0.9
Scene_10,satellite,sift,L10_0264,158,56.79,89.57,90.09,509,234,6,0.0256,0.0,13.8812,1,False,PLE-08,,,12.9,7.3,2.0,0.8
Scene_10,satellite,sift,L10_0265,159,57.08,89.64,89.69,481,233,6,0.0258,0.0,1.3782,1,False,PLE-08,,,12.1,7.7,1.8,0.8
Scene_10,satellite,sift,L10_0266,160,56.88,89.76,89.28,514,232,8,0.0345,0.553,0.169,1,False,PLE-08,,,11.5,6.8,2.1,0.7
Scene_10,satellite,sift,L10_0267,161,56.56,89.82,89.13,526,250,6,0.024,0.0,2.7627,1,False,PLE-08,,,13.5,8.7,1.9,1.1
Scene_10,satellite,sift,L10_0268,162,57.4,89.93,88.69,560,250,6,0.024,0.0,2.7785,1,False,PLE-08,,,12.9,8.1,2.1,1.0
Scene_10,satellite,sift,L10_0269,163,57.28,89.99,88.44,658,295,6,0.0203,0.001,1.5936,1,False,PLE-08,,,12.5,7.8,2.3,0.8
Scene_10,satellite,sift,L10_0270,164,57.45,89.94,88.19,656,280,6,0.0214,0.0,0.8875,1,False,PLE-08,,,12.6,7.7,2.4,0.8
Scene_10,satellite,sift,L10_0271,165,57.65,89.86,88.12,686,290,5,0.0172,,1.3614,1,False,PLE-08,,,13.9,9.0,2.4,0.7
Scene_10,satellite,sift,L10_0272,166,57.93,89.91,87.83,596,260,6,0.0231,0.0,0.605,1,False,PLE-08,,,16.0,9.9,2.3,0.8
Scene_10,satellite,sift,L10_0273,167,58.17,89.98,87.48,630,270,6,0.0222,0.0,1.1177,1,False,PLE-08,,,12.6,7.8,2.3,0.8
Scene_10,satellite,sift,L10_0274,168,57.93,89.89,87.25,565,260,6,0.0231,0.0,14.2907,1,False,PLE-08,,,14.5,9.5,2.1,0.8
Scene_10,satellite,sift,L10_0275,169,57.65,89.81,87.39,547,254,7,0.0276,0.709,0.7457,1,False,PLE-08,,,12.6,7.9,1.9,0.7
